,D,Delta,tl,K,tm,Vr,Ifull,IPSPint,Vreset,Ie_sig,Ifull_nA,Icrit_nA,fcrit,I0crit,A0crit,Icrit,level,config,freq_net,freq_unit_mean,freq_unit_std,saturation,CV,ampl_mean,qfac,v_std_mean,v_std_std,v_av_mumin,v_av_mumin_sd,gauss_mu_min_sim,gauss_mu_min_sd_sim,gauss_sig_min_sim,Iext,gauss_mu_min,gauss_mu_max,gauss_f_net,gauss_f_unit,gauss_sat,gauss_zeta,gauss_t_on,gauss_t_off,gauss_mu_reset
387,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.906421852751554,25.0,299.0,482.12957457236143,2.3915817065023472,1.6124734935530483,0.5195854579807403,1305.6740944971998,62035.38151476377,3.989099598655327,0.1516966135229736,-75.55898341554717,0.19047747055750483,-0.8122294935036288,5.0146521131198085,5.31416208335228,14.66478348270426,0.9735781284645251,2.093522409227071,486.99636876848757,485.4719017496802,0.9968696542385678,0.5825662820996163,0.0,0.8534034011974092,1.0966527549885032
388,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,2.0288320071475168,25.0,297.0,514.2110092816539,2.4110770630937344,1.7313501996015284,0.5623089477518725,1373.4889961845959,80595.00085917025,3.9724548385358496,0.15422459294059662,-77.21660583632469,0.19211514795121393,-0.9397389104865146,5.01477808830394,5.31168971961141,15.606400054980897,1.1612734166649035,2.2,513.8088918553917,513.1153022436421,0.9986501019683699,0.6157383626923704,0.0,0.7462489183263177,1.2013498980316304
389,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,3.0432480107212747,25.0,297.0,775.961669612188,2.4058282136672893,2.612665554249791,0.8185574909485847,2072.031704299572,67842.41057983505,3.985049268037355,0.1622028880505611,-86.8721922110431,0.31418215653619413,-1.6824763239263922,5.024167858195091,5.311583495346958,23.409600082471343,2.866375306392393,3.0823824513172844,765.8701665206462,765.8700926140818,0.9999999034998782,0.9190441111368982,0.0,0.10570433960498482,2.082382547817406
390,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,0.359375,26.0,309.2927514430447,59.462247303896135,2.3281470462119573,0.19225231443823837,0.6512584902862452,76.82041148411172,9.86613342491465,3.8788484176710054,0.07963551191509106,-60.34924157756409,0.1504512149470811,0.35775064787968563,5.011573170380545,5.300265652641016,2.764423076923077,0.5749344317791594,0.6462718796285792,653.0638271910595,122.9468842542627,0.18826166621887253,0.14753626110511525,0.0,0.33124389740153415,0.4580102134097067
391,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,0.4967763195014848,26.0,299.0,86.69381028638415,2.3651533685321957,0.2899458538006159,0.5587387299083647,196.27974063162543,884.1736377478235,3.9411035890116306,0.11648427350647267,-62.651805670585624,0.17808400231701071,0.1806303330318751,5.013698769409,5.311187076934205,3.8213563038575753,0.5536500315178209,0.7657894273494578,534.4073905944377,149.15144587921225,0.2790968996766802,0.17898173505505466,0.0,0.6712316064485362,0.48669252767277754
392,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,0.6341776390029695,26.0,287.0829937007431,114.24911178581992,2.430293955487388,0.3979654465527618,0.4966725848546774,292.06746875187196,44304.17864596262,3.9906977346358907,0.13824645648667128,-64.96304341754603,0.1954474557014786,0.0028428140349205933,5.015034419669345,5.315725682916308,4.878289530792073,0.4539380715643053,0.8853069750703363,449.2660768525766,173.93720352129304,0.38715855143091354,0.20872464422555162,0.0,1.025852454753985,0.49814842363942274
393,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,0.7715789585044543,26.0,275.0,142.278588250153,2.4016648648473766,0.5173766845460109,0.4527653129197626,395.67481417750633,5932.257347291067,4.028533466978143,0.15780360443393948,-67.75440589644268,0.20633667233773362,-0.21187737664943668,5.015872051718286,5.318538398071636,5.935222757726573,0.2925577548121343,1.004824522791215,392.25421949475617,198.01449923213517,0.5048116486476248,0.23761739907856222,0.0,1.3493670948601955,0.5000128741435901
394,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,0.9089802780059392,26.0,264.92171312384033,170.5736979197147,2.3568359287633824,0.6438645436358714,0.4224183343372281,513.5201908565426,271276.34150730947,4.040972108810233,0.16477185985072607,-70.90750982969868,0.2053407460464279,-0.4544238330537448,5.015795442003571,5.317927495291301,6.992155984661071,0.09702091612765473,1.1243420705120934,355.44945456656717,221.1054277357342,0.6220446392451179,0.2653265132828811,0.0,1.613339525923295,0.5022974312669756
395,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.0463815975074238,26.0,257.17362447794574,199.0553226139941,2.3421584947447984,0.774011421342566,0.3972642463650992,640.4869934868955,205716.04304570451,4.0257815578052085,0.1702618731424404,-74.2509853599997,0.213583212708195,-0.7116142584615156,5.016429477900631,5.315123862889181,8.049089211595568,-0.09905745496807783,1.243859618232972,333.223231866634,242.9040220631253,0.7289528425207243,0.2914848264757502,0.0,1.8009912406114297,0.5149067757122476
396,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.1837829170089087,26.0,253.0,227.37022857161338,2.2871104264998667,0.8986965556190252,0.3720591031942515,779.9508664439749,6592.936148501275,3.988830544181532,0.18090534579492223,-77.36612253799439,0.17578464137371197,-0.9512401952303373,5.013521895490285,5.309883957605165,9.106022438530067,-0.2630232322824031,1.3633771659538505,321.8871901567396,263.36097546914806,0.8181778695228822,0.3338086590850198,0.06749477021178645,1.9066784593480108,0.5451992964309683
397,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.3211842365103934,26.0,251.1637202239012,255.34789638299438,2.2873083375284615,1.0166591582389493,0.3584680190210552,891.9741152890896,4600648.237704665,3.962457416167596,0.19269587394398405,-80.0634437403925,0.1810793549206724,-1.1587264415686538,5.013929181147744,5.306960815177823,10.162955665464564,-0.3700091855151313,1.482894713674729,318.9982962824067,282.73760553373916,0.8863295159527552,0.3852931985485077,0.16272356774461869,1.9348129806771999,0.5965651977219738
398,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.458585556011878,26.0,251.0,283.0835433698662,2.2933495884125787,1.1278228819516583,0.37376495374322427,985.5521097441683,29509.03348428941,3.973142215015719,0.19920108528429978,-82.40501349349742,0.19108263108963777,-1.338847191807494,5.014698663929972,5.308126963906436,11.21988889239906,-0.4070098308494705,1.6024122613956073,322.8521082035227,301.53429572208887,0.9339703475995416,0.41601117053523895,0.1796479419994684,1.897393433682057,0.6684419137960658
399,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.5959868755133628,26.0,250.0,310.977427604686,2.366782319684719,1.243909710418744,0.4144154583570457,1039.2254229509151,35902.631772421526,4.005274845962999,0.19900533530841297,-84.99415036678275,0.20944944569116022,-1.538011566675596,5.016111495822397,5.311399311311271,12.27682211933356,-0.37312784230024487,1.7219298091164859,332.15553081071016,320.3470453384384,0.9644489271533425,0.4285620933716236,0.13780566921995077,1.8106378104234642,0.7574808819631433
400,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.7333881950148475,26.0,248.0,339.05071192014935,2.355061772275865,1.3671399674199571,0.4676867966764581,1171.9350615973992,41076.373705241655,4.0529403862050035,0.201700167971163,-87.9260356364329,0.20892203741402698,-1.7635412028025308,5.016070925954925,5.316356279133088,13.333755346268058,-0.27665866286775387,1.8414473568373646,345.8325343016126,339.70926697449534,0.9822941258563691,0.4268388339906767,0.05648275006499299,1.6915729459041156,0.8591532309809955
401,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,1.8707895145163325,26.0,245.80940522154853,367.2902195553634,2.39736815660174,1.4942073482677523,0.5255987844958782,1258.004261203721,27715268.589745313,4.075278710662705,0.20244911893332795,-91.1264505246776,0.2377708036553313,-2.009726963436738,5.018290061819641,5.318035677490814,14.390688573202558,-0.13074406008589712,1.9609649045582433,362.9303038982595,359.9747190557557,0.9918563294088213,0.43196966286690686,0.0,1.5553499646045832,0.9691085751494221
402,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,2.0081908340178174,26.0,243.4314289138814,395.5667941196406,2.346191964638116,1.6249618871504878,0.5823673276223212,1365.4540386533133,266005413.91123983,4.073974915560822,0.20232143725314228,-94.47958915674296,0.2531220825105636,-2.267660704364843,5.019470929423889,5.317456522622426,15.447621800137057,0.050655052797548006,2.0804824522791217,382.5977438480722,381.27608854483196,0.9965455747596749,0.45753130625379823,0.0,1.4137111785925625,1.083936877519447
403,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,2.145592153519302,26.0,241.27306129583036,424.0164814652698,2.3336547351516503,1.757413277669543,0.6364643068159928,1468.805120486753,16459827.466614239,4.047012404484125,0.20167408290243902,-97.87858164146645,0.2341439232295814,-2.529121664728189,5.01801107101766,5.313338299267536,16.504555027071554,0.25543002358132316,2.2,404.1040133095697,403.5585140974293,0.9986501019683699,0.484270216916915,0.0,1.2746104148041104,1.2013498980316304
404,0.16,1.2,1.2,3.0,10.0,0.0,16.504555027071554,0.0156,-65.0,0.07353910524340096,2.145592153519302,0.359375,320.00000000000006,0.1267,59.626278085907366,2.7644230769230766,3.2183882302789533,26.0,238.0,641.2978883259938,2.3365957357371645,2.6945289425461922,0.9386076307135773,2227.355826322606,142434.7461276268,4.042096952682531,0.205346195599552,-120.18181559925443,0.32796604863336853,-4.244755046096495,5.025228157587183,5.311572761488046,24.756832540607334,2.0640935940888845,3.133163937319448,594.3306101456085,594.330581424194,0.9999999516743474,0.7131966977090327,0.0,0.48256519675977005,2.1331639856451003
405,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,0.296875,27.0,301.13469996589674,33.005305220985406,2.0390332529115485,0.10960312851598714,0.7678439426632119,43.733690689100676,3.295472558522711,4.060137426864519,0.09026935283122416,-61.34257379960165,0.19180121781470658,0.28134047695371905,5.0147539398319,5.3143313641888295,2.2836538461538463,0.478022718713271,0.4858605542605699,804.1803100461645,79.88344777478434,0.09933524456747589,0.09586013732974122,0.0,0.04350221897697826,0.386525309693094
406,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,0.44846202385964334,27.0,281.288884780908,53.009524475246344,2.254996473986216,0.1884522544022126,0.6653715609192661,129.95844892966707,8659.521586385305,4.020023497315811,0.14535449286266328,-64.27008670203298,0.21130033952108207,0.056147176766693556,5.016253872270853,5.316947951376293,3.4497078758434103,0.45933664046180184,0.6177174347020644,573.336181588937,97.2437164546348,0.16961029074623324,0.11669245974556175,0.0,0.5441773816343003,0.4481071439558312
407,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,0.6000490477192867,27.0,256.28546117574746,73.9852703789196,2.316498608647871,0.28868305692996094,0.5882397056970259,220.3131684818936,31348.781788946086,4.056948430717285,0.17463182102722957,-68.23623479500472,0.2669589661732864,-0.2489411380772861,5.020535305090253,5.319289460868469,4.615761905532975,0.2996457199622926,0.7495743151435592,434.6180886735171,115.45038981545771,0.26563641234496216,0.13854046777854923,0.0,1.10087064036397,0.48393790279859705
408,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,0.7516360715789301,27.0,235.0,95.77754548285935,2.3017512690093547,0.4075640233313164,0.5290922424470266,336.3426452670875,3016.8888895502964,4.109894045906418,0.19910772065844382,-73.52117952904283,0.36141247596543863,-0.6554753483879097,5.027800959689649,5.321828835560222,5.781815935222539,-8.04209467037964e-05,0.8814311955850538,350.36332940926326,134.34818820866676,0.38345390893272724,0.1612178258504001,0.0,1.6541799784985176,0.49797728665232655
409,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,0.9032230954385734,27.0,218.9243197835708,118.13364776584145,2.3128625834829775,0.5396095229740976,0.4849095612786169,465.30088532597796,56724.318503526505,4.159617844035466,0.21732738771681467,-79.76478209465564,0.40562428216113494,-1.135752468819665,5.03120186785855,5.320930808293694,6.947869964912103,-0.41189432027672734,1.0132880760265484,298.3014756732424,153.10338188864932,0.5132505011686829,0.22845091541038384,0.29213500441508244,2.152313285554758,0.5000375748578655
410,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,1.0548101192982169,27.0,207.21511482546305,140.846326550596,2.2746157424849227,0.6797106797408607,0.4508096239958768,600.3105347262143,1654448.3715816648,4.161628326762657,0.2265209282870075,-86.37741632873245,0.44747400918459,-1.644416640671727,5.034421077629584,5.318305859748372,8.113923994601668,-0.8813277222023426,1.145144956468043,266.4841672710302,170.98854234304082,0.6416461589222122,0.33986563636377903,0.7876515215968877,2.552568155326619,0.5034987975458307
411,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,1.2063971431578602,27.0,199.28424753243195,163.62908769708758,2.2619441879320665,0.8210839026323856,0.4185755094925359,741.9469808874866,635585.7277399951,4.130648609492742,0.23512102024115794,-93.48261983011503,0.44700400529839357,-2.1909707561626943,5.034384923484492,5.3129732571165595,9.279978024291232,-1.3393923057851431,1.2770018369095377,248.2213530259173,187.57833184239752,0.7556897485077043,0.4379911373535046,1.1349772495125012,2.828662271837621,0.5213120884018334
412,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,1.3579841670175037,27.0,195.08752507417836,186.04836252694165,2.1823167821148224,0.9536661170733508,0.3948106305999198,872.0269168237251,361554.21838710265,4.101424215922389,0.24889143815220752,-99.84073887186388,0.39697800502480063,-2.6800568362972212,5.030536769617293,5.308213748509944,10.446032053980797,-1.7213230230666916,1.4088587173510323,239.57253906276304,202.83272117970043,0.846644285581339,0.5143215241552205,1.3356930635444924,2.974101104876718,0.5622144317696933
413,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,1.5095711908771468,27.0,193.0,208.18639452633266,2.1670482726895948,1.0786859820017236,0.39855247140051653,980.1214850945373,17624.7746848874,4.100634931425426,0.2658051058709357,-105.23575911143675,1.3401774280707948,-3.0950583931874425,5.1030905713900605,5.322994406577137,11.612086083670361,-1.9833229484123986,1.5407155977925269,238.075188085937,217.07185861509785,0.9117785870938485,0.5657086109737313,1.4060891291156286,3.0003537119501686,0.6289370106986784
414,0.16,1.2,1.2,5.0,10.0,0.0,17.442356232118186,0.026,-65.0,0.07353910524340096,2.267506310175364,0.296875,311.30000000000007,0.0827,32.95386257530842,2.2836538461538463,1.66115821473679,27.0,191.0,230.314210305075,2.242965515475936,1.2058335618066753,0.4376970084477275,1090.8906829828777,12556.581660894739,4.122717352452515,0.26526098418054816,-110.87728179928777,0.49545143436700534,-3.52902167686829,5.038111648797462,5.311291679114323,12.778140113359923,-2.110136415711885,1.6725724782340212,242.05601108819306,230.83923351729086,0.9536604047944285,0.5939670780531933,1.3730768076246558,2.931275218096733,0.7189120734395927
